time,gFx,gFy,gFz,TgF
1.084585153,-0.3276,0.9531,-0.0163,1.008
1.087147615,-0.3283,0.9658,-0.0127,1.020
1.08952923,-0.3288,0.9793,-0.0046,1.033
1.091803615,-0.3312,0.9902,0.0050,1.044
1.095029461,-0.3290,1.0056,0.0176,1.058
1.096766153,-0.3285,1.0154,0.0329,1.068
1.099199307,-0.3302,1.0289,0.0483,1.082
1.10156923,-0.3297,1.0391,0.0579,1.092
1.103956,-0.3253,1.0415,0.0637,1.093
1.106438077,-0.3290,1.0494,0.0737,1.102
1.108699307,-0.3249,1.0501,0.0808,1.102
1.111078461,-0.3216,1.0545,0.0859,1.106
1.113843307,-0.3156,1.0474,0.0879,1.097
1.116068307,-0.3078,1.0428,0.0950,1.091
1.118477461,-0.3034,1.0315,0.0957,1.079
1.120761846,-0.2980,1.0200,0.1015,1.067
1.123252307,-0.2878,1.0130,0.1018,1.058
1.125549153,-0.2811,1.0044,0.0969,1.047
1.127987923,-0.2767,0.9961,0.0954,1.038
1.130476846,-0.2694,0.9865,0.0940,1.027
1.132977846,-0.2643,0.9785,0.0915,1.018
1.135267,-0.2555,0.9714,0.0935,1.009
1.137684615,-0.2499,0.9665,0.0917,1.003
1.140058077,-0.2459,0.9611,0.0891,0.996
1.142449769,-0.2410,0.9546,0.0847,0.988
1.144955077,-0.2347,0.9583,0.0847,0.990
1.147292538,-0.2320,0.9578,0.0845,0.989
1.149679077,-0.2261,0.9580,0.0845,0.988
1.152093846,-0.2254,0.9583,0.0857,0.988
1.155110769,-0.2224,0.9585,0.0884,0.988
1.157032,-0.2191,0.9611,0.0920,0.990
1.159292923,-0.2220,0.9712,0.0945,1.001
1.161827692,-0.2217,0.9785,0.0920,1.007
1.164197153,-0.2230,0.9821,0.0866,1.011
1.166581846,-0.2303,0.9876,0.0759,1.017
1.169032307,-0.2349,0.9905,0.0661,1.020
1.171490769,-0.2401,0.9881,0.0500,1.018
1.173828846,-0.2401,0.9844,0.0346,1.014
1.176215692,-0.2452,0.9809,0.0212,1.011
1.178951,-0.2491,0.9702,0.0087,1.002
1.181214461,-0.2489,0.9597,-0.0012,0.991
1.183551307,-0.2459,0.9534,-0.0061,0.985
1.187060307,-0.2477,0.9429,-0.0051,0.975
1.188410384,-0.2469,0.9362,0.0021,0.968
1.190917153,-0.2587,0.9331,0.0083,0.968
1.193198077,-0.2559,0.9262,0.0202,0.961
