time,gFx,gFy,gFz,TgF
0.629643693,-0.1374,-1.0580,0.1993,1.085
0.633560847,-0.1174,-1.1826,0.1453,1.197
0.637539693,0.0142,-1.4357,0.0576,1.437
0.638129539,0.0921,-1.6412,0.0437,1.644
0.639759385,0.1868,-1.8528,0.0574,1.863
0.653375385,0.2744,-2.0536,0.0715,2.073
0.654759616,0.3692,-2.2559,0.0671,2.287
0.655032923,0.4894,-2.4631,-0.0151,2.511
0.655439616,0.6237,-2.6851,-0.1570,2.761
0.655704231,0.7515,-2.8845,-0.2839,2.994
0.656280923,0.8265,-3.0323,-0.3620,3.164
0.657809231,0.8947,-3.1281,-0.4353,3.282
0.661231308,0.9350,-3.1526,-0.5120,3.328
0.661619077,0.9394,-3.1154,-0.5854,3.306
0.664568308,0.9040,-3.0159,-0.6628,3.217
0.66695777,0.8775,-2.8875,-0.7148,3.101
0.668155923,0.8353,-2.7208,-0.7251,2.937
0.67054,0.7738,-2.5298,-0.7044,2.738
0.67321077,0.7275,-2.3431,-0.6809,2.546
0.675619616,0.6620,-2.1533,-0.6494,2.344
0.678260308,0.5770,-1.9570,-0.6037,2.128
0.680401539,0.4974,-1.7807,-0.5404,1.926
0.683614462,0.4283,-1.6165,-0.4815,1.740
0.685089154,0.3662,-1.4753,-0.4307,1.580
0.687572308,0.3088,-1.3467,-0.3855,1.434
0.690649847,0.2531,-1.2351,-0.3466,1.308
0.692664616,0.1976,-1.1320,-0.3127,1.191
0.694724308,0.1549,-1.0421,-0.2821,1.091
0.697548,0.1131,-0.9603,-0.2562,1.000
0.699932231,0.0782,-0.8887,-0.2289,0.921
0.70195477,0.0415,-0.8247,-0.2052,0.851
0.704749231,0.0083,-0.7670,-0.1873,0.790
0.707095308,-0.0263,-0.7131,-0.1661,0.733
0.709295,-0.0510,-0.6651,-0.1519,0.684
0.711658462,-0.0840,-0.6229,-0.1368,0.643
0.714369154,-0.1076,-0.5896,-0.1153,0.610
0.716547308,-0.1255,-0.5610,-0.1046,0.584
0.718865154,-0.1502,-0.5381,-0.0962,0.567
0.721726077,-0.1678,-0.5230,-0.0836,0.556
0.724567,-0.1800,-0.5088,-0.0792,0.545
0.726019923,-0.2027,-0.4988,-0.0792,0.544
0.728499616,-0.2196,-0.4870,-0.0764,0.540
0.731244847,-0.2320,-0.4785,-0.0838,0.538
0.737632,-0.2398,-0.4765,-0.0994,0.543
0.738069231,-0.2320,-0.4767,-0.1204,0.544
0.739431616,-0.2171,-0.4787,-0.1474,0.546
0.747796539,-0.2442,-0.4743,-0.1627,0.558
0.748225462,-0.2459,-0.4807,-0.1808,0.569
0.748367616,-0.2389,-0.4895,-0.1961,0.579
0.748876923,-0.2506,-0.5009,-0.2064,0.597
0.750456308,-0.2545,-0.5207,-0.2147,0.618
0.753463,-0.2508,-0.5468,-0.2215,0.641
0.755000616,-0.2662,-0.5691,-0.2213,0.666
0.757773231,-0.2743,-0.5997,-0.2182,0.695
0.759814462,-0.2755,-0.6346,-0.2113,0.723
0.762736616,-0.2671,-0.6724,-0.2001,0.751
0.76553877,-0.2829,-0.7079,-0.1864,0.785
0.767216,-0.2890,-0.7429,-0.1693,0.815
0.769680308,-0.2906,-0.7765,-0.1530,0.843
0.772716,-0.2953,-0.8126,-0.1376,0.876
0.774886077,-0.2992,-0.8405,-0.1239,0.901
0.776722693,-0.3148,-0.8652,-0.1050,0.927
0.779563,-0.3097,-0.9067,-0.0885,0.962
0.782511308,-0.3031,-0.9398,-0.0776,0.991
0.783952847,-0.3085,-0.9656,-0.0808,1.017
0.786595385,-0.3139,-0.9845,-0.0792,1.036
0.789086154,-0.3129,-1.0010,-0.0877,1.052
0.791398154,-0.3160,-1.0182,-0.0860,1.070
0.793654154,-0.3188,-1.0338,-0.0904,1.086
0.796899693,-0.3111,-1.0497,-0.0955,1.099
0.798856308,-0.2990,-1.0648,-0.0911,1.110
0.800803,-0.2890,-1.0756,-0.0899,1.117
0.803667308,-0.2885,-1.0790,-0.0825,1.120
0.805919077,-0.2943,-1.0826,-0.0815,1.125
0.808153462,-0.2983,-1.0851,-0.0872,1.129
0.810485462,-0.2927,-1.1005,-0.0908,1.142
0.813563923,-0.2874,-1.1108,-0.0953,1.151
0.815599616,-0.2671,-1.1205,-0.1092,1.157
0.817718462,-0.2582,-1.1345,-0.1255,1.170
0.820584616,-0.2479,-1.1511,-0.1519,1.187
0.824114077,-0.2442,-1.1767,-0.1673,1.213
0.82503377,-0.2305,-1.2041,-0.1619,1.237
0.828042077,-0.2049,-1.2368,-0.1612,1.264
0.829975,-0.1834,-1.2574,-0.1383,1.278
0.83546,-0.1748,-1.2754,-0.1170,1.293
0.835768847,-0.1667,-1.2915,-0.0950,1.306
0.837907616,-0.1614,-1.3011,-0.0694,1.313
0.84281377,-0.1555,-1.3131,-0.0447,1.323
0.843339,-0.1648,-1.3145,-0.0081,1.325
0.844399308,-0.1653,-1.3229,0.0276,1.333
0.847827385,-0.1709,-1.3189,0.0539,1.331
0.84908177,-0.1763,-1.3194,0.0781,1.333
0.851560616,-0.1832,-1.3182,0.1113,1.335
0.854341462,-0.1986,-1.3125,0.1413,1.335
0.856451693,-0.2091,-1.3020,0.1716,1.330
0.858711923,-0.2276,-1.2910,0.1995,1.326
0.861231,-0.2477,-1.2828,0.2222,1.325
0.864922693,-0.2606,-1.2789,0.2423,1.327
0.866281462,-0.2785,-1.2715,0.2733,1.330
0.868355077,-0.2992,-1.2566,0.3016,1.327
0.871236847,-0.3212,-1.2451,0.3195,1.325
0.873412616,-0.3390,-1.2410,0.3379,1.330
0.875734385,-0.3588,-1.2339,0.3649,1.336
0.87841377,-0.3815,-1.2239,0.4040,1.344
0.882163616,-0.4080,-1.2112,0.4292,1.348
0.882887385,-0.4182,-1.2063,0.4458,1.352
0.885412616,-0.4394,-1.1858,0.4676,1.348
0.888092539,-0.4511,-1.1701,0.4849,1.345
0.890368539,-0.4627,-1.1589,0.5100,1.348
0.892559693,-0.4793,-1.1443,0.5301,1.349
0.896154693,-0.4873,-1.1340,0.5548,1.353
0.898405847,-0.4927,-1.1240,0.5797,1.357
0.899750385,-0.4937,-1.1119,0.5990,1.356
0.902479693,-0.4951,-1.1059,0.6202,1.361
0.90502,-0.4922,-1.1000,0.6347,1.362
0.907061231,-0.4858,-1.0949,0.6559,1.366
0.909364616,-0.4719,-1.0917,0.6774,1.369
0.912175693,-0.4485,-1.0961,0.6975,1.374
0.91626277,-0.4250,-1.0986,0.7202,1.381
0.916591616,-0.3906,-1.1076,0.7444,1.390
0.920027,-0.3481,-1.1220,0.7788,1.409
0.922768616,-0.3111,-1.1391,0.8105,1.432
0.923920847,-0.2834,-1.1557,0.8384,1.456
0.926198693,-0.2520,-1.1769,0.8618,1.480
0.929148923,-0.2242,-1.1918,0.8836,1.500
0.93410177,-0.1976,-1.2051,0.8814,1.506
0.934362462,-0.1685,-1.2156,0.8618,1.500
0.936998462,-0.1378,-1.2344,0.8399,1.499
0.943102385,-0.1133,-1.2456,0.8182,1.495
0.943324,-0.0954,-1.2535,0.7932,1.486
0.943636308,-0.0786,-1.2633,0.7575,1.475
0.945696308,-0.0663,-1.2722,0.7336,1.470
0.947873539,-0.0600,-1.2786,0.7018,1.460
0.950294462,-0.0615,-1.2822,0.6694,1.448
0.952880616,-0.0779,-1.2798,0.6440,1.435
0.955445847,-0.0869,-1.2835,0.6105,1.424
0.957555616,-0.1033,-1.2818,0.5841,1.412
0.960325539,-0.1304,-1.2730,0.5582,1.396
0.962424308,-0.1655,-1.2647,0.5315,1.382
0.965050154,-0.2012,-1.2576,0.5124,1.373
0.967231693,-0.2322,-1.2479,0.4868,1.359
0.970359385,-0.2528,-1.2512,0.4509,1.354
0.972756231,-0.2680,-1.2571,0.4157,1.351
0.974494385,-0.2855,-1.2701,0.3813,1.356
0.977278693,-0.3023,-1.2813,0.3456,1.361
0.979855,-0.3088,-1.3011,0.3016,1.371
0.981889231,-0.3107,-1.3229,0.2567,1.383
0.984207077,-0.3129,-1.3511,0.2035,1.402
0.986936231,-0.3293,-1.3770,0.1402,1.423
0.989288847,-0.3368,-1.3998,0.0686,1.441
0.991503693,-0.3395,-1.4222,0.0058,1.462
0.994074154,-0.3263,-1.4418,-0.0505,1.479
0.997078693,-0.3148,-1.4573,-0.1009,1.494
0.998617231,-0.2929,-1.4638,-0.1419,1.500
1.001841539,-0.2620,-1.4645,-0.1771,1.498
1.003619693,-0.2259,-1.4545,-0.2155,1.488
1.005995616,-0.1970,-1.4492,-0.2518,1.484
1.008343923,-0.1663,-1.4443,-0.2578,1.477
1.010918693,-0.1206,-1.4436,-0.2189,1.465
1.01441077,-0.0771,-1.4289,-0.1581,1.440
1.015806077,-0.0349,-1.4108,-0.0771,1.413
1.019070154,0.0095,-1.3935,0.0002,1.394
1.023977154,0.0608,-1.3778,0.0532,1.380
1.024715308,0.1092,-1.3607,0.0954,1.368
1.025518693,0.1388,-1.3441,0.1169,1.356
1.02763877,0.1793,-1.3346,0.1336,1.353
1.030115077,0.1949,-1.3113,0.1015,1.330
1.032919077,0.2177,-1.2828,0.0574,1.302
1.035075923,0.2490,-1.2666,-0.0139,1.291
1.040891923,0.2641,-1.2435,-0.0887,1.274
1.041795693,0.2707,-1.2197,-0.1642,1.260
1.042179308,0.2616,-1.1899,-0.2421,1.242
1.044370462,0.2599,-1.1640,-0.3198,1.235
1.051602385,0.2539,-1.1371,-0.3904,1.229
1.053295923,0.2751,-1.1166,-0.4551,1.237
1.053534462,0.2981,-1.0986,-0.4922,1.240
1.055266462,0.3222,-1.0805,-0.5099,1.237
1.056936,0.3303,-1.0602,-0.5096,1.222
1.058863,0.3320,-1.0374,-0.4938,1.196
1.065398462,0.3222,-1.0182,-0.4673,1.166
1.065620231,0.3132,-0.9828,-0.4312,1.118
1.066053154,0.3188,-0.9610,-0.4107,1.093
1.068565847,0.3117,-0.9329,-0.3934,1.059
1.070971308,0.2946,-0.9014,-0.3789,1.021
1.073530693,0.2748,-0.8701,-0.3635,0.982
1.076214385,0.2573,-0.8508,-0.3268,0.947
1.0793,0.2401,-0.8391,-0.2802,0.917
1.080551385,0.2311,-0.8284,-0.2445,0.894
1.08369477,0.2164,-0.8142,-0.2213,0.871
1.085463077,0.2101,-0.8014,-0.2071,0.854
1.087784847,0.2280,-0.7965,-0.1945,0.851
1.090127616,0.2565,-0.7981,-0.1933,0.860
1.092751616,0.2578,-0.7912,-0.1930,0.854
1.09534977,0.2426,-0.7727,-0.1998,0.834
1.097360231,0.2374,-0.7565,-0.2167,0.822
1.099845154,0.2338,-0.7433,-0.2343,0.814
1.102418077,0.2458,-0.7348,-0.2570,0.816
1.104877539,0.2592,-0.7338,-0.2788,0.827
1.107211077,0.2672,-0.7271,-0.2873,0.826
1.10958177,0.2856,-0.7248,-0.2921,0.832
1.112122462,0.2895,-0.7252,-0.2902,0.833
1.114397539,0.2963,-0.7284,-0.2878,0.837
1.116724923,0.3088,-0.7348,-0.2792,0.845
1.119393462,0.3132,-0.7348,-0.2663,0.842
1.124441154,0.3232,-0.7345,-0.2562,0.842
1.124919077,0.3237,-0.7348,-0.2506,0.841
1.126299923,0.3161,-0.7308,-0.2385,0.831
1.12885377,0.3049,-0.7213,-0.2276,0.816
1.131175,0.2917,-0.7143,-0.2138,0.801
1.133745539,0.2812,-0.7150,-0.1973,0.793
1.139243308,0.2616,-0.7071,-0.1871,0.777
1.13948,0.2394,-0.7045,-0.1824,0.766
1.140996616,0.2094,-0.6989,-0.1693,0.749
1.143572,0.1933,-0.7028,-0.1627,0.747
1.149077154,0.1754,-0.7071,-0.1624,0.746
1.149370462,0.1534,-0.7047,-0.1600,0.739
