time,gFx,gFy,gFz,TgF
0.969848308,0.2111,0.3089,0.9061,0.980
0.973213769,0.2208,0.3052,0.9117,0.986
0.974569539,0.2240,0.3010,0.9188,0.992
0.977750769,0.2294,0.2979,0.9279,1.001
0.980052616,0.2353,0.2919,0.9415,1.013
0.982863692,0.2409,0.2884,0.9561,1.027
0.984603923,0.2423,0.2830,0.9755,1.044
0.986931692,0.2441,0.2805,0.9943,1.062
0.990691923,0.2482,0.2775,1.0185,1.084
0.991732846,0.2462,0.2751,1.0432,1.107
0.993983692,0.2467,0.2722,1.0688,1.130
0.996557539,0.2418,0.2700,1.0984,1.157
1.003268231,0.2409,0.2688,1.1224,1.179
1.003628,0.2399,0.2634,1.1416,1.196
1.003947308,0.2365,0.2590,1.1606,1.212
1.006762692,0.2325,0.2581,1.1758,1.226
1.008440539,0.2292,0.2519,1.1905,1.238
1.011608231,0.2255,0.2485,1.1939,1.240
1.01366,0.2218,0.2478,1.1974,1.243
1.015667692,0.2145,0.2470,1.1995,1.243
1.018244846,0.2103,0.2458,1.1949,1.238
1.021559385,0.2084,0.2446,1.1873,1.230
1.023395692,0.2035,0.2429,1.1797,1.221
1.025414692,0.2050,0.2439,1.1709,1.213
1.028145846,0.2031,0.2397,1.1623,1.204
1.031390154,0.2054,0.2353,1.1509,1.193
1.032579385,0.2050,0.2358,1.1401,1.182
1.035382692,0.2094,0.2297,1.1311,1.173
1.037742462,0.2131,0.2253,1.1189,1.161
1.044569231,0.2169,0.2250,1.1120,1.155
1.044974077,0.2201,0.2218,1.1091,1.152
1.045297154,0.2262,0.2216,1.1057,1.150
1.051120539,0.2325,0.2204,1.1079,1.153
1.051321154,0.2418,0.2234,1.1101,1.158
1.051774462,0.2541,0.2243,1.1115,1.162
1.054299,0.2636,0.2290,1.1120,1.166
1.056622692,0.2741,0.2336,1.1150,1.172
1.059162462,0.2888,0.2331,1.1194,1.179
1.061616231,0.2956,0.2348,1.1203,1.182
1.064830385,0.3066,0.2355,1.1220,1.187
1.066334154,0.3163,0.2380,1.1255,1.193
1.069017539,0.3266,0.2355,1.1287,1.198
1.072732923,0.3347,0.2372,1.1343,1.206
1.073593462,0.3398,0.2355,1.1401,1.213
1.076531308,0.3462,0.2370,1.1450,1.219
1.078907616,0.3482,0.2367,1.1492,1.224
1.081691077,0.3540,0.2358,1.1521,1.228
1.083179923,0.3515,0.2353,1.1511,1.226
1.086015,0.3525,0.2360,1.1513,1.227
