time,gFx,gFy,gFz,TgF
0.824083616,0.2555,-0.8820,0.0891,0.923
0.824846077,0.2619,-0.8857,0.0835,0.927
0.826839616,0.2692,-0.8857,0.0691,0.928
0.82849777,0.2763,-0.8836,0.0566,0.928
0.831098385,0.2797,-0.8804,0.0409,0.925
0.833492616,0.2888,-0.8752,0.0246,0.922
0.836764924,0.2956,-0.8704,0.0109,0.919
0.838368231,0.3051,-0.8684,-0.0014,0.920
0.840825539,0.3142,-0.8633,-0.0130,0.919
0.843772,0.3225,-0.8601,-0.0179,0.919
0.846229847,0.3291,-0.8518,-0.0212,0.913
0.848311924,0.3371,-0.8479,-0.0242,0.913
0.850675616,0.3430,-0.8405,-0.0303,0.908
0.853053462,0.3462,-0.8349,-0.0335,0.904
0.855001462,0.3489,-0.8284,-0.0330,0.899
0.857707077,0.3550,-0.8217,-0.0305,0.896
0.861951077,0.3587,-0.8203,-0.0298,0.896
0.862798077,0.3620,-0.8147,-0.0254,0.892
0.864831385,0.3662,-0.8110,-0.0222,0.890
0.867512231,0.3684,-0.8088,-0.0149,0.889
0.869984308,0.3733,-0.8046,-0.0078,0.887
0.872099693,0.3718,-0.8007,0.0014,0.883
0.874371,0.3743,-0.7961,0.0153,0.880
0.877961847,0.3755,-0.7924,0.0300,0.877
0.87933477,0.3785,-0.7872,0.0454,0.875
0.881649231,0.3809,-0.7839,0.0654,0.874
0.884176616,0.3794,-0.7812,0.0852,0.873
0.886703385,0.3792,-0.7768,0.1018,0.870
0.88881377,0.3780,-0.7680,0.1194,0.864
0.891414154,0.3748,-0.7614,0.1297,0.859
0.894666462,0.3748,-0.7565,0.1392,0.856
0.896159385,0.3726,-0.7531,0.1409,0.852
0.898585462,0.3696,-0.7506,0.1423,0.849
0.901483,0.3677,-0.7506,0.1431,0.848
0.904176231,0.3636,-0.7506,0.1409,0.846
0.905868539,0.3587,-0.7502,0.1413,0.843
0.908648616,0.3533,-0.7502,0.1392,0.841
0.914108616,0.3442,-0.7450,0.1345,0.832
0.914580924,0.3347,-0.7416,0.1331,0.824
0.915523308,0.3277,-0.7380,0.1292,0.818
0.923933539,0.3166,-0.7318,0.1267,0.807
0.924486693,0.3068,-0.7264,0.1243,0.798
0.924701231,0.2961,-0.7223,0.1187,0.790
0.925013231,0.2844,-0.7177,0.1148,0.780
0.92834577,0.2781,-0.7113,0.1131,0.772
0.929738077,0.2700,-0.7045,0.1136,0.763
0.932284231,0.2655,-0.6991,0.1103,0.756
0.935771693,0.2607,-0.6923,0.1052,0.747
0.937163693,0.2567,-0.6868,0.0959,0.739
0.939502385,0.2578,-0.6820,0.0837,0.734
0.942121462,0.2602,-0.6744,0.0735,0.727
0.944585462,0.2590,-0.6686,0.0624,0.720
0.946807924,0.2602,-0.6639,0.0542,0.715
0.949472616,0.2660,-0.6626,0.0395,0.715
0.952700924,0.2716,-0.6561,0.0248,0.711
0.953988539,0.2736,-0.6521,0.0026,0.707
0.956437462,0.2783,-0.6390,-0.0212,0.697
0.959502693,0.2839,-0.6341,-0.0437,0.696
0.962252924,0.2919,-0.6297,-0.0654,0.697
0.963796616,0.2976,-0.6239,-0.0874,0.697
0.966872847,0.3091,-0.6227,-0.1082,0.704
0.969708231,0.3166,-0.6197,-0.1270,0.707
0.972218693,0.3264,-0.6190,-0.1451,0.715
0.973124001,0.3345,-0.6223,-0.1614,0.725
0.975676001,0.3462,-0.6209,-0.1781,0.733
0.978043385,0.3562,-0.6267,-0.1959,0.747
0.980431385,0.3650,-0.6283,-0.2094,0.756
0.983372308,0.3757,-0.6329,-0.2226,0.769
0.985894154,0.3841,-0.6388,-0.2333,0.781
0.992676539,0.3869,-0.6427,-0.2357,0.786
0.993121154,0.3860,-0.6434,-0.2413,0.788
0.993394462,0.3877,-0.6465,-0.2443,0.792
0.994771924,0.3818,-0.6505,-0.2426,0.792
0.997192001,0.3769,-0.6509,-0.2397,0.789
0.999678693,0.3696,-0.6558,-0.2357,0.789
1.002109231,0.3667,-0.6626,-0.2299,0.791
1.00447877,0.3626,-0.6647,-0.2184,0.788
1.006873462,0.3628,-0.6719,-0.2057,0.791
1.011673539,0.3655,-0.6788,-0.1942,0.795
1.013112847,0.3631,-0.6859,-0.1823,0.797
1.014132616,0.3623,-0.6935,-0.1686,0.800
1.016557539,0.3633,-0.7040,-0.1588,0.808
1.018942077,0.3638,-0.7122,-0.1507,0.814
1.021307077,0.3633,-0.7155,-0.1409,0.815
1.024915693,0.3618,-0.7203,-0.1295,0.816
1.026589847,0.3631,-0.7233,-0.1151,0.817
1.028513539,0.3636,-0.7211,-0.1026,0.814
1.031183308,0.3643,-0.7211,-0.0882,0.813
1.034236001,0.3694,-0.7196,-0.0799,0.813
1.03588577,0.3706,-0.7189,-0.0701,0.812
1.038279385,0.3755,-0.7236,-0.0626,0.818
1.041167616,0.3792,-0.7260,-0.0591,0.821
1.043839308,0.3813,-0.7250,-0.0493,0.821
1.045608308,0.3841,-0.7245,-0.0437,0.821
1.04836977,0.3860,-0.7250,-0.0384,0.822
1.051195924,0.3841,-0.7243,-0.0340,0.821
1.055295616,0.3821,-0.7280,-0.0303,0.823
