time,gFx,gFy,gFz,TgF
0.846320308,-0.2166,0.9905,-0.0473,1.015
0.848409231,-0.1998,1.0056,-0.0610,1.027
0.85047977,-0.1732,1.0177,-0.0713,1.035
0.852896077,-0.1373,1.0303,-0.0823,1.043
0.856063154,-0.0977,1.0371,-0.0892,1.046
0.857355693,-0.0595,1.0428,-0.0967,1.049
0.859806462,-0.0202,1.0422,-0.1116,1.048
0.86252777,0.0219,1.0484,-0.1285,1.056
0.865069616,0.0586,1.0438,-0.1481,1.056
0.867061,0.0904,1.0366,-0.1642,1.053
0.870478462,0.1163,1.0330,-0.1673,1.053
0.873509847,0.1337,1.0233,-0.1654,1.045
0.87456677,0.1373,1.0147,-0.1593,1.036
0.876882462,0.1334,1.0086,-0.1595,1.030
0.879781616,0.1229,0.9934,-0.1600,1.014
0.881728693,0.1070,0.9844,-0.1602,1.003
0.884280616,0.0894,0.9765,-0.1595,0.993
0.887261,0.0650,0.9721,-0.1598,0.987
0.889502231,0.0437,0.9714,-0.1566,0.985
0.891766231,0.0244,0.9709,-0.1512,0.983
0.893723462,0.0049,0.9719,-0.1456,0.983
0.896676616,-0.0127,0.9760,-0.1334,0.985
0.898740077,-0.0307,0.9763,-0.1170,0.984
0.901034231,-0.0495,0.9837,-0.1058,0.991
0.903744308,-0.0688,0.9907,-0.0982,0.998
0.905977,-0.0905,0.9998,-0.0920,1.008
0.908232923,-0.1006,1.0147,-0.0869,1.023
0.91101077,-0.1028,1.0264,-0.0852,1.035
0.916765308,-0.0935,1.0322,-0.0836,1.040
0.91737077,-0.0789,1.0376,-0.0794,1.044
0.917621308,-0.0630,1.0371,-0.0745,1.042
0.920223462,-0.0442,1.0305,-0.0804,1.035
0.924863385,-0.0268,1.0217,-0.0938,1.026
0.925205847,-0.0136,1.0119,-0.1121,1.018
0.92744777,0.0051,1.0022,-0.1258,1.010
0.930645923,0.0286,0.9954,-0.1393,1.006
0.932067693,0.0501,0.9907,-0.1483,1.003
0.934448385,0.0782,0.9851,-0.1530,1.000
0.938936693,0.1038,0.9817,-0.1495,0.998
0.939354231,0.1256,0.9832,-0.1497,1.002
0.941882231,0.1444,0.9914,-0.1512,1.013
0.944505308,0.1521,0.9932,-0.1558,1.017
0.947117308,0.1546,0.9986,-0.1542,1.022
0.949112308,0.1537,1.0032,-0.1488,1.026
0.951504616,0.1439,1.0076,-0.1414,1.028
0.954631385,0.1304,1.0076,-0.1412,1.026
0.956198539,0.1136,1.0112,-0.1439,1.028
0.958690462,0.0911,1.0171,-0.1385,1.031
0.961359462,0.0647,1.0228,-0.1246,1.032
0.964152385,0.0415,1.0293,-0.1136,1.036
0.965933231,0.0259,1.0308,-0.0982,1.036
0.969012923,0.0112,1.0296,-0.0908,1.034
0.971941308,0.0026,1.0240,-0.0862,1.028
0.973112923,0.0026,1.0191,-0.0850,1.023
0.976469231,-0.0009,1.0079,-0.0831,1.011
0.978193,0.0002,0.9946,-0.0771,0.998
0.980555462,0.0054,0.9851,-0.0699,0.988
0.98296,0.0114,0.9805,-0.0610,0.982
0.98551477,0.0207,0.9805,-0.0533,0.982
0.988755154,0.0305,0.9751,-0.0508,0.977
0.990250847,0.0457,0.9768,-0.0559,0.980
0.993064308,0.0610,0.9795,-0.0682,0.984
0.996489231,0.0831,0.9837,-0.0806,0.990
0.997263693,0.1080,0.9924,-0.0938,1.003
0.999660077,0.1373,0.9968,-0.0948,1.011
1.003683693,0.1656,0.9988,-0.0923,1.017
1.006248385,0.1847,1.0007,-0.0941,1.022
1.006931385,0.1949,0.9954,-0.1041,1.020
1.009778847,0.1971,0.9878,-0.1204,1.014
1.012037308,0.1933,0.9819,-0.1383,1.010
1.017433923,0.1833,0.9763,-0.1488,1.004
1.017735077,0.1647,0.9753,-0.1546,1.001
1.019215693,0.1495,0.9800,-0.1561,1.004
1.027157308,0.1353,0.9800,-0.1549,1.001
1.027436385,0.1246,0.9819,-0.1474,1.001
1.027558154,0.1114,0.9785,-0.1368,0.994
1.029211693,0.0994,0.9788,-0.1260,0.992
1.030876077,0.0836,0.9719,-0.1216,0.983
1.033564,0.0650,0.9675,-0.1219,0.977
1.03594377,0.0464,0.9651,-0.1297,0.975
1.038134847,0.0281,0.9712,-0.1351,0.981
1.04060777,0.0149,0.9770,-0.1388,0.987
1.043493616,0.0095,0.9834,-0.1358,0.993
1.046407077,0.0137,0.9910,-0.1353,1.000
1.047862847,0.0203,0.9932,-0.1319,1.002
1.050784693,0.0256,0.9878,-0.1312,0.997
1.054099077,0.0312,0.9814,-0.1329,0.991
1.055361847,0.0324,0.9809,-0.1421,0.992
1.057547385,0.0312,0.9825,-0.1502,0.994
1.060257,0.0232,0.9861,-0.1463,0.997
1.063277847,0.0203,0.9902,-0.1397,1.000
1.064915077,0.0222,1.0003,-0.1324,1.009
1.067625539,0.0266,1.0047,-0.1309,1.014
1.071063385,0.0342,1.0110,-0.1341,1.020
1.07202677,0.0386,1.0161,-0.1360,1.026
1.074514847,0.0466,1.0212,-0.1405,1.032
1.077158847,0.0513,1.0217,-0.1419,1.033
