time,gFx,gFy,gFz,TgF
0.59906123,0.2211,0.9716,0.0314,0.997
0.599472384,0.2231,0.9790,0.0295,1.005
0.599719461,0.2262,0.9888,0.0232,1.015
0.602992615,0.2294,1.0049,0.0127,1.031
0.607644692,0.2267,1.0130,0.0046,1.038
0.607935153,0.2226,1.0191,-0.0002,1.043
0.609859384,0.2206,1.0210,-0.0053,1.045
0.611777923,0.2122,1.0249,-0.0068,1.047
0.61776123,0.2040,1.0217,-0.0110,1.042
0.618037923,0.1942,1.0171,-0.0107,1.036
0.621287076,0.1940,1.0086,-0.0107,1.027
0.621772615,0.1947,1.0044,-0.0039,1.023
0.623534153,0.2001,0.9983,0.0055,1.018
0.627013538,0.2087,0.9963,0.0170,1.018
0.628268384,0.2108,0.9932,0.0244,1.016
0.6309,0.2199,0.9905,0.0270,1.015
0.633212307,0.2280,0.9861,0.0300,1.013
0.636638538,0.2360,0.9834,0.0334,1.012
0.637928692,0.2397,0.9812,0.0324,1.011
0.640487461,0.2441,0.9778,0.0339,1.008
0.642807769,0.2527,0.9749,0.0341,1.008
0.646207153,0.2543,0.9729,0.0381,1.006
0.64775323,0.2509,0.9707,0.0397,1.003
0.650224923,0.2490,0.9695,0.0412,1.002
0.653384384,0.2362,0.9727,0.0432,1.002
0.654834461,0.2285,0.9721,0.0451,1.000
0.657344923,0.2155,0.9765,0.0451,1.001
0.659937615,0.2020,0.9795,0.0454,1.001
0.662584384,0.1840,0.9807,0.0466,0.999
0.664671692,0.1693,0.9861,0.0510,1.002
0.667618538,0.1546,0.9881,0.0512,1.001
0.669766769,0.1474,0.9917,0.0488,1.004
0.671713923,0.1444,0.9934,0.0466,1.005
0.674156,0.1421,0.9963,0.0427,1.007
0.678578538,0.1430,0.9995,0.0424,1.011
0.679095769,0.1505,0.9975,0.0417,1.010
0.681863461,0.1588,0.9937,0.0412,1.007
0.686376384,0.1676,0.9863,0.0388,1.001
0.686769923,0.1768,0.9768,0.0329,0.993
0.688613307,0.0916,0.9765,-0.0364,0.981
0.691086538,0.1283,0.9518,0.0456,0.962
0.697594846,0.2426,0.9365,0.0527,0.969
0.69791423,0.2690,0.9460,0.0679,0.986
0.698413615,0.2585,0.9651,0.0442,1.000
0.701370846,0.2714,0.9741,0.0295,1.012
0.709345307,0.2665,0.9849,0.0124,1.020
0.709633538,0.2641,1.0051,0.0141,1.039
0.709791461,0.2057,1.0254,0.0119,1.046
0.716135076,0.0992,1.0584,-0.0486,1.064
0.71722223,-0.2794,1.1620,-0.2851,1.229
0.71795723,-0.1924,1.1314,-0.1554,1.158
0.718324076,0.1744,0.9932,0.0947,1.013
0.720429307,0.5627,0.8583,0.2128,1.048
0.722472923,0.6168,0.8334,0.1478,1.047
0.72493023,0.5416,0.8232,0.0644,0.987
0.727263692,0.3403,0.8864,0.0316,0.950
0.729564384,0.2301,0.9658,-0.0063,0.993
0.732003076,0.2052,1.0230,-0.0457,1.044
0.735556692,0.2758,1.0154,-0.0249,1.052
0.736837923,0.3193,1.0073,0.0097,1.057
0.739361615,0.3228,1.0140,0.0048,1.064
0.743208076,0.2809,1.0277,-0.0098,1.065
0.745241923,0.2355,1.0357,-0.0124,1.062
0.746774461,0.1973,1.0445,0.0046,1.063
0.74925723,0.1735,1.0447,0.0270,1.059
0.752119692,0.1649,1.0281,0.0454,1.042
0.75371423,0.1575,1.0091,0.0623,1.023
0.756215461,0.1512,0.9856,0.0642,0.999
0.758646461,0.1427,0.9683,0.0588,0.980
0.760868923,0.1297,0.9607,0.0446,0.970
0.764302846,0.1360,0.9480,0.0381,0.958
0.766285307,0.1642,0.9367,0.0532,0.952
0.769076076,0.2082,0.9289,0.0833,0.956
0.770846538,0.2050,0.9414,0.0673,0.966
0.773397538,0.1808,0.9646,0.0458,0.982
0.775757307,0.1873,0.9746,0.0395,0.993
0.777972692,0.2040,0.9797,0.0285,1.001
0.781166538,0.2118,0.9888,0.0236,1.011
0.782925615,0.2159,0.9883,0.0216,1.012
0.786486153,0.2169,0.9902,0.0256,1.014
0.789679461,0.2215,0.9926,0.0316,1.018
0.790123384,0.2240,0.9958,0.0373,1.021
0.797175461,0.2282,0.9981,0.0361,1.024
0.797627153,0.2296,0.9979,0.0461,1.025
0.797873846,0.2248,1.0054,0.0519,1.032
0.800565,0.2273,1.0042,0.0519,1.031
0.80765823,0.2206,0.9983,0.0561,1.024
0.807962846,0.2087,0.9932,0.0493,1.016
0.808101846,0.1930,0.9902,0.0461,1.010
0.810700692,0.1800,0.9907,0.0393,1.008
0.812002846,0.1637,0.9886,0.0281,1.002
0.81418623,0.1595,0.9851,0.0232,0.998
0.816655769,0.1928,0.9695,0.0544,0.990
0.818842769,0.2311,0.9648,0.0740,0.995
0.82121023,0.2604,0.9626,0.0810,1.001
0.823962153,0.2881,0.9529,0.0864,0.999
0.827944923,0.3100,0.9453,0.0754,0.998
0.828389,0.2944,0.9516,0.0561,0.998
0.831163692,0.2849,0.9563,0.0209,0.998
0.833916307,0.2809,0.9595,-0.0098,1.000
0.836064384,0.2760,0.9716,-0.0291,1.010
0.840040923,0.2607,0.9934,-0.0352,1.028
0.842898461,0.2308,1.0247,-0.0235,1.051
0.843194769,0.2025,1.0501,-0.0100,1.070
