time,gFx,gFy,gFz,TgF
0.974148308,-0.0106,0.9814,0.0930,0.986
0.977423616,-0.0106,0.9830,0.0928,0.987
0.979388847,-0.0131,0.9812,0.0930,0.986
0.981515924,-0.0121,0.9821,0.0942,0.987
0.983982154,-0.0143,0.9846,0.0942,0.989
0.987480539,-0.0188,0.9874,0.0933,0.992
0.988792308,-0.0207,0.9932,0.0930,0.998
0.991367077,-0.0229,0.9949,0.0945,1.000
0.994027,-0.0278,0.9973,0.0938,1.002
0.99618677,-0.0280,1.0003,0.0915,1.005
0.998445231,-0.0272,1.0049,0.0915,1.009
1.001041462,-0.0302,1.0084,0.0923,1.013
1.003504616,-0.0304,1.0073,0.0928,1.012
1.006012924,-0.0283,1.0135,0.1013,1.019
1.008050154,-0.0297,1.0147,0.1064,1.021
1.010750693,-0.0297,1.0171,0.1091,1.023
1.01307477,-0.0334,1.0154,0.1096,1.022
1.015342693,-0.0346,1.0149,0.1094,1.021
1.018151616,-0.0341,1.0130,0.1057,1.019
1.020843924,-0.0309,1.0149,0.1050,1.021
1.022759924,-0.0288,1.0152,0.1015,1.021
1.025111385,-0.0232,1.0179,0.0954,1.023
1.029023,-0.0176,1.0179,0.0940,1.022
1.029806077,-0.0078,1.0208,0.0945,1.025
1.032535,0.0012,1.0264,0.0896,1.030
1.035073462,0.0075,1.0281,0.0915,1.032
1.037401539,0.0170,1.0259,0.0915,1.030
1.039721231,0.0256,1.0284,0.0903,1.033
1.042355616,0.0330,1.0257,0.0889,1.030
1.045941154,0.0410,1.0228,0.0882,1.027
1.046839,0.0433,1.0154,0.0879,1.020
1.049096231,0.0505,1.0093,0.0854,1.014
1.052151308,0.0533,1.0047,0.0815,1.009
1.054283693,0.0550,1.0030,0.0813,1.008
1.05665377,0.0574,1.0024,0.0781,1.007
1.059106462,0.0620,1.0037,0.0722,1.008
1.065887077,0.0631,1.0049,0.0688,1.009
1.066266693,0.0645,1.0044,0.0640,1.008
1.066629847,0.0691,1.0068,0.0612,1.011
1.069120308,0.0689,1.0091,0.0598,1.013
