time,gFx,gFy,gFz,TgF
0.843148077,0.5084,0.8393,0.2042,1.002
0.84719423,0.5064,0.8395,0.2039,1.001
0.847484,0.5059,0.8383,0.2054,1.000
0.849563692,0.5059,0.8414,0.2039,1.003
0.852006846,0.5089,0.8421,0.2027,1.005
0.854979154,0.5096,0.8449,0.2071,1.008
0.856808077,0.5062,0.8458,0.2147,1.009
0.85925323,0.4996,0.8475,0.2140,1.007
0.861838769,0.4950,0.8510,0.2098,1.007
0.864715769,0.4910,0.8524,0.2051,1.005
0.866510769,0.4954,0.8554,0.2000,1.009
0.869242846,0.5069,0.8570,0.1983,1.015
0.871749538,0.5167,0.8542,0.1956,1.017
0.874804384,0.5208,0.8530,0.1924,1.018
0.876503461,0.5241,0.8483,0.1888,1.015
0.878993615,0.5220,0.8505,0.1870,1.015
0.884448,0.5218,0.8500,0.1888,1.015
0.884855461,0.5201,0.8535,0.1927,1.018
0.886086846,0.5204,0.8502,0.1946,1.016
0.889439692,0.5216,0.8502,0.2005,1.017
0.89464,0.5248,0.8461,0.2000,1.016
0.894847769,0.5243,0.8473,0.2005,1.016
0.896808,0.5226,0.8451,0.2017,1.014
0.899063384,0.5233,0.8424,0.2025,1.012
0.900361923,0.5253,0.8400,0.2025,1.011
0.905041615,0.5192,0.8386,0.2039,1.007
0.908343692,0.5148,0.8381,0.2012,1.004
0.908713538,0.5094,0.8393,0.1973,1.001
0.910829846,0.5094,0.8361,0.1968,0.999
0.913864384,0.5101,0.8397,0.1973,1.002
0.915116077,0.5128,0.8393,0.1993,1.004
0.917725923,0.5108,0.8439,0.2025,1.007
0.920042846,0.5189,0.8446,0.2063,1.012
0.92225723,0.5292,0.8426,0.2081,1.017
0.924942538,0.5331,0.8400,0.2107,1.017
0.927189,0.5336,0.8370,0.2030,1.013
0.929939692,0.5285,0.8353,0.1942,1.007
0.93312923,0.5265,0.8383,0.1937,1.009
0.93513323,0.5204,0.8405,0.1910,1.007
0.93730923,0.5162,0.8434,0.1900,1.007
0.94160923,0.5138,0.8451,0.1944,1.008
0.941982846,0.5062,0.8461,0.2003,1.006
