time,gFx,gFy,gFz,TgF
0.628492692,0.2031,0.9844,0.0717,1.008
0.630827461,0.2018,0.9807,0.0781,1.004
0.633617,0.2008,0.9832,0.0847,1.007
0.636719077,0.2045,0.9844,0.0913,1.010
0.63798223,0.2091,0.9886,0.0947,1.015
0.640708307,0.2113,0.9898,0.0930,1.016
0.642969846,0.2159,0.9923,0.0933,1.020
0.645350153,0.2194,0.9961,0.0942,1.024
0.647620077,0.2231,0.9983,0.0915,1.027
0.650340307,0.2257,0.9966,0.0901,1.026
0.652752615,0.2267,0.9970,0.0874,1.026
0.654892077,0.2233,0.9954,0.0835,1.024
0.657590769,0.2180,0.9966,0.0813,1.023
0.661184923,0.2131,0.9970,0.0789,1.023
0.662177615,0.2103,1.0005,0.0756,1.025
0.664756923,0.2077,0.9966,0.0737,1.021
0.667146153,0.1991,0.9949,0.0722,1.017
0.669671769,0.1954,0.9934,0.0805,1.016
0.671748615,0.1879,0.9917,0.0845,1.013
0.674624307,0.1828,0.9827,0.0879,1.003
0.676761,0.1800,0.9832,0.0854,1.003
0.679020307,0.1744,0.9805,0.0898,1.000
0.681399153,0.1715,0.9783,0.0945,0.998
0.684021307,0.1703,0.9785,0.0959,0.998
0.686259153,0.1717,0.9793,0.1013,0.999
0.68869423,0.1737,0.9812,0.1013,1.002
0.691638769,0.1764,0.9851,0.1045,1.006
0.697828692,0.1817,0.9876,0.1071,1.010
0.698152307,0.1815,0.9888,0.1094,1.011
0.69837023,0.1877,0.9914,0.1125,1.015
0.701229538,0.1879,0.9914,0.1145,1.016
0.704662769,0.1833,0.9956,0.1184,1.019
0.705604307,0.1798,0.9944,0.1118,1.017
0.707861538,0.1735,0.9924,0.1028,1.013
0.710369846,0.1698,0.9981,0.0947,1.017
0.712608384,0.1635,0.9981,0.0928,1.016
0.715107384,0.1534,1.0066,0.0920,1.022
0.718106538,0.1449,1.0135,0.0930,1.028
0.720028077,0.1351,1.0177,0.0989,1.031
0.722361307,0.1229,1.0233,0.0991,1.035
0.72483723,0.1165,1.0215,0.1018,1.033
0.727662538,0.1078,1.0224,0.1020,1.033
0.730139769,0.1011,1.0205,0.1001,1.030
0.733028692,0.0929,1.0149,0.1001,1.024
0.735779077,0.0874,1.0122,0.0957,1.021
0.742273846,0.0855,1.0100,0.0908,1.018
0.742596307,0.0820,1.0088,0.0896,1.016
0.742835384,0.0820,1.0093,0.0857,1.016
0.744209538,0.0818,1.0091,0.0835,1.016
0.746634769,0.0887,1.0112,0.0852,1.019
0.749298461,0.0929,1.0154,0.0825,1.023
0.751548615,0.0990,1.0177,0.0803,1.026
0.753655153,0.1011,1.0198,0.0732,1.027
0.756116692,0.1029,1.0208,0.0642,1.028
0.75878923,0.1031,1.0223,0.0507,1.029
0.761058538,0.1002,1.0233,0.0405,1.029
0.763349307,0.0965,1.0210,0.0368,1.026
0.766079077,0.0936,1.0223,0.0363,1.027
0.768344692,0.0872,1.0223,0.0395,1.027
0.770567461,0.0771,1.0235,0.0417,1.027
0.773063769,0.0694,1.0335,0.0510,1.037
0.776611153,0.0720,1.0284,0.0481,1.032
0.777919153,0.0724,1.0220,0.0483,1.026
0.780265923,0.0711,1.0208,0.0488,1.024
0.782739153,0.0691,1.0171,0.0488,1.021
0.785212615,0.0691,1.0184,0.0493,1.022
0.787418538,0.0655,1.0171,0.0500,1.020
0.789974846,0.0601,1.0184,0.0495,1.021
0.793301307,0.0610,1.0171,0.0451,1.020
0.794712077,0.0552,1.0181,0.0430,1.020
0.797239153,0.0525,1.0186,0.0383,1.021
0.799703461,0.0486,1.0171,0.0334,1.019
