time,gFx,gFy,gFz,TgF
1.037866154,0.5700,0.8102,-0.0225,0.991
1.040348,0.5683,0.8167,-0.0225,0.995
1.042659693,0.5576,0.8216,-0.0284,0.993
1.045744077,0.5539,0.8200,-0.0266,0.990
1.047656308,0.5492,0.8165,-0.0259,0.984
1.049930847,0.5439,0.8251,-0.0288,0.989
1.052331385,0.5443,0.8265,-0.0286,0.990
1.054785308,0.5483,0.8229,-0.0312,0.989
1.057174462,0.5527,0.8260,-0.0332,0.994
1.059597847,0.5588,0.8283,-0.0388,1.000
1.062008924,0.5668,0.8263,-0.0461,1.003
1.064439462,0.5702,0.8209,-0.0496,1.001
1.066806154,0.5683,0.8256,-0.0496,1.004
1.069611462,0.5641,0.8337,-0.0513,1.008
1.07176777,0.5578,0.8421,-0.0538,1.012
1.074277231,0.5521,0.8397,-0.0557,1.007
1.076556308,0.5453,0.8370,-0.0554,1.001
1.078884616,0.5409,0.8407,-0.0589,1.001
1.08151877,0.5362,0.8400,-0.0569,0.998
1.083686154,0.5301,0.8351,-0.0633,0.991
1.086710539,0.5282,0.8449,-0.0645,0.998
1.088655693,0.5274,0.8473,-0.0689,1.000
1.090952924,0.5211,0.8463,-0.0771,0.997
1.093548077,0.5280,0.8383,-0.0784,0.994
1.095805616,0.5285,0.8419,-0.0828,0.997
1.09821977,0.5243,0.8444,-0.0867,0.998
1.100559385,0.5197,0.8466,-0.0880,0.997
1.102979693,0.5099,0.8517,-0.1016,0.998
1.105424385,0.5157,0.8483,-0.1026,0.998
1.107808385,0.5108,0.8463,-0.1106,0.995
1.110968,0.5194,0.8430,-0.1060,0.996
1.112664385,0.5172,0.8446,-0.1195,0.998
1.115055385,0.5278,0.8451,-0.1165,1.003
1.11786,0.5280,0.8498,-0.1243,1.008
1.119881924,0.5362,0.8510,-0.1267,1.014
1.122316077,0.5390,0.8559,-0.1292,1.020
1.124755154,0.5355,0.8475,-0.1395,1.012
1.129484693,0.5416,0.8419,-0.1332,1.010
1.129852,0.5380,0.8483,-0.1363,1.014
1.131994154,0.5238,0.8470,-0.1405,1.006
1.134409616,0.5253,0.8421,-0.1356,1.002
1.136797616,0.5204,0.8519,-0.1393,1.008
1.139220385,0.5133,0.8537,-0.1456,1.007
1.141580077,0.5113,0.8437,-0.1486,0.998
1.144159693,0.5157,0.8514,-0.1425,1.006
1.146512385,0.5043,0.8517,-0.1502,1.001
1.148869539,0.5043,0.8466,-0.1463,0.996
1.151292924,0.4996,0.8512,-0.1507,0.998
1.153716385,0.4928,0.8481,-0.1549,0.993
1.156142847,0.4869,0.8325,-0.1612,0.978
1.158450539,0.4974,0.8407,-0.1549,0.989
1.160986154,0.4920,0.8424,-0.1607,0.989
1.163320924,0.5020,0.8414,-0.1593,0.993
1.165733308,0.5084,0.8547,-0.1642,1.008
1.168664924,0.5152,0.8583,-0.1686,1.015
1.170606231,0.5229,0.8498,-0.1703,1.012
1.172973616,0.5218,0.8439,-0.1766,1.008
1.175331462,0.5274,0.8488,-0.1695,1.014
1.177987077,0.5157,0.8583,-0.1691,1.015
1.180301847,0.5038,0.8615,-0.1740,1.013
1.182614231,0.4974,0.8556,-0.1796,1.006
1.185807077,0.5045,0.8539,-0.1737,1.007
1.187452385,0.4994,0.8654,-0.1796,1.015
1.189850154,0.4999,0.8691,-0.1840,1.019
1.192306539,0.5062,0.8568,-0.1852,1.012
1.19481177,0.5169,0.8679,-0.1710,1.025
1.197163077,0.5047,0.8708,-0.1722,1.021
1.199491154,0.4950,0.8637,-0.1730,1.010
1.203045616,0.4869,0.8566,-0.1803,1.002
1.204665308,0.4705,0.8535,-0.1873,0.992
1.206704924,0.4517,0.8461,-0.1984,0.979
1.210047462,0.4622,0.8591,-0.1884,0.994
1.211554231,0.4615,0.8742,-0.1893,1.006
1.214238462,0.4764,0.8747,-0.1824,1.013
1.216458539,0.4950,0.8666,-0.1766,1.014
1.218948308,0.5087,0.8524,-0.1776,1.008
1.222095385,0.5243,0.8442,-0.1730,1.009
1.223793308,0.5269,0.8449,-0.1681,1.010
1.228374539,0.5115,0.8456,-0.1639,1.002
1.228655154,0.4901,0.8451,-0.1654,0.991
1.230841924,0.4720,0.8430,-0.1717,0.981
1.233662154,0.4684,0.8407,-0.1703,0.977
1.235681,0.4679,0.8281,-0.1668,0.966
